update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.06,1
1,0.5,10,0.06,1
2,0.5,10,0.06,1
3,0.5,10,0.06,1
4,0.5,10,0.06,1
5,0.5,10,0.06,1
6,0.5,10,0.06,1
7,0.5,10,0.06,1
8,0.5,10,0.06,1
9,0.5,10,0.06,1
10,0.5,10,0.06,1
11,0.5,10,0.06,1
12,0.5,10,0.06,1
13,0.5,10,0.06,1
14,0.5,10,0.06,1
15,0.5,10,0.06,1
16,0.5,10,0.06,1
17,0.5,10,0.06,1
18,0.5,10,0.06,1
19,0.5,10,0.06,1
20,0.267848,12.1997,0.0793258,2
21,0.267848,12.1997,0.0793258,2
22,0.267848,12.1997,0.0793258,2
23,0.267848,12.1997,0.0793258,2
24,0.267848,12.1997,0.0793258,2
25,0.267848,12.1997,0.0793258,2
26,0.267848,12.1997,0.0793258,2
27,0.267848,12.1997,0.0793258,2
28,0.267848,12.1997,0.0793258,2
29,0.267848,12.1997,0.0793258,2
30,0.267848,12.1997,0.0793258,2
31,0.267848,12.1997,0.0793258,2
32,0.267848,12.1997,0.0793258,2
33,0.267848,12.1997,0.0793258,2
34,0.267848,12.1997,0.0793258,2
35,0.267848,12.1997,0.0793258,2
36,0.267848,12.1997,0.0793258,2
37,0.267848,12.1997,0.0793258,2
38,0.267848,12.1997,0.0793258,2
39,0,14.3994,0.06,1
40,0,14.3994,0.06,1
41,0,14.3994,0.06,1
42,0,14.3994,0.06,1
43,0,14.3994,0.06,1
44,0,14.3994,0.06,1
45,0,14.3994,0.06,1
46,0,14.3994,0.06,1
47,0,14.3994,0.06,1
48,0,14.3994,0.06,1
49,0,16.2267,0.0652404,2
50,0,16.2267,0.0652404,2
51,0,16.2267,0.0652404,2
52,0,16.2267,0.0652404,2
53,0,16.2267,0.0652404,2
54,0,16.2267,0.0652404,2
55,0,16.2267,0.0652404,2
56,0,16.2267,0.0652404,2
57,0,16.2267,0.0652404,2
58,0,16.2267,0.0652404,2
59,0,16.2267,0.0652404,2
60,0,16.2267,0.0652404,2
61,0,16.2267,0.0652404,2
62,0,16.2267,0.0652404,2
63,0,16.2267,0.0652404,2
64,0,16.2267,0.0652404,2
65,0,16.2267,0.0652404,2
66,0,16.2267,0.0652404,2
67,0,16.2267,0.0652404,2
68,0,16.2267,0.0652404,2
69,0,16.2267,0.0652404,2
70,0,16.2267,0.0652404,2
71,0,16.2267,0.0652404,2
72,0,16.2267,0.0652404,2
73,0,16.2267,0.0652404,2
74,0,16.2267,0.0652404,2
75,0,16.2267,0.0652404,2
76,0,16.2267,0.0652404,2
77,0,16.2267,0.0652404,2
78,0.0221136,16.2445,0.0434936,3
79,0.0221136,16.2445,0.0434936,3
80,0.0221136,16.2445,0.0434936,3
81,0.0221136,16.2445,0.0434936,3
82,0.0221136,16.2445,0.0434936,3
83,0.0221136,16.2445,0.0434936,3
84,0.0221136,16.2445,0.0434936,3
85,0.0221136,16.2445,0.0434936,3
86,0.0165852,18.0314,0.0326202,4
87,0.0165852,18.0314,0.0326202,4
88,0.0165852,18.0314,0.0326202,4
89,0.0165852,18.0314,0.0326202,4
90,0.0165852,18.0314,0.0326202,4
91,0.0165852,18.0314,0.0326202,4
92,0.0165852,18.0314,0.0326202,4
93,0.0165852,18.0314,0.0326202,4
94,0.0165852,18.0314,0.0326202,4
95,0.0165852,18.0314,0.0326202,4
96,0.0165852,18.0314,0.0326202,4
97,0.0165852,18.0314,0.0326202,4
98,0.0165852,18.0314,0.0326202,4
99,0.0165852,18.0314,0.0326202,4
100,0.0165852,18.0314,0.0326202,4
101,0.0165852,18.0314,0.0326202,4
102,0.0165852,18.0314,0.0326202,4
103,0.0165852,18.0314,0.0326202,4
104,0.0165852,18.0314,0.0326202,4
105,0.0165852,18.0314,0.0326202,4
106,0.142553,17.5984,0.0260962,5
107,0.142553,17.5984,0.0260962,5
108,0.142553,17.5984,0.0260962,5
109,0.142553,17.5984,0.0260962,5
110,0.142553,17.5984,0.0260962,5
111,0.20883,18.9109,0.0217468,6
112,0.20883,18.9109,0.0217468,6
113,0.20883,18.9109,0.0217468,6
114,0.20883,18.9109,0.0217468,6
